t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
12.0,0.001,0.0,13.482711578503697,86.5172884214963,0.3677050771568471,0.5516611106891157,19.60830361575139,-1.003237058204137e-12,1.5362626973476386e-14,4.129883093082841e-16,3.048836438405982e-16,4.533505913286406e-11,5.323232420645432e-13,1.9267746043018788e-13,2.8907042200109667e-13,2.921215532912336e-13,4.749253180327208e-15,3.4701635611856514e-15,ACBI1,9.26,36000.0,360,180,360,0,10.985411419875584,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,18.18050168661749,81.81949831338251,0.34578935798326926,0.5538725568061249,23.94678899092262,-1.3487488831461032e-12,1.4443337227442368e-14,5.531805677800144e-16,4.921407433793752e-16,4.287341711621244e-11,5.171375327409264e-13,1.8119362358323308e-13,2.9022921976640946e-13,2.929054898593421e-13,6.392797698680186e-15,5.6310620658659745e-15,ACBI1,9.26,36000.0,360,180,360,0,13.257113655901081,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,23.740680166070007,76.25931983393,0.3222597810272369,0.5556688684380097,52.54042977724174,-1.7568383330844673e-12,1.343797577975347e-14,7.1849592013354e-16,7.707373075111005e-16,3.995988359297932e-11,4.970019652763683e-13,1.6886412525827213e-13,2.9117048706151707e-13,2.935492795558676e-13,8.335694371629158e-15,8.853436877737587e-15,ACBI1,9.26,36000.0,360,180,360,0,15.998587196060573,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,29.976823770566824,70.02317622943318,0.2975797897771559,0.5571297693766847,53.41269507266985,-2.2135678062680384e-12,1.2369166879293484e-14,9.031904035064878e-16,1.1687862400575053e-15,3.669214434422299e-11,4.718722417334658e-13,1.559318098432297e-13,2.919359991533828e-13,2.9408009578710775e-13,1.0512092699571547e-14,1.3465047091865338e-14,ACBI1,9.26,36000.0,360,180,360,0,19.306977288832496,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,36.5657813221503,63.4342186778497,0.2722623801895128,0.558329742938436,46.428443574966124,-2.6949295604757916e-12,1.1262999294667585e-14,1.0972658198955483e-15,1.713675317108756e-15,3.323953058719324e-11,4.420910841772938e-13,1.4266548721930472e-13,2.9256478529974047e-13,2.945224841475008e-13,1.2808268060434603e-14,1.9788696626390646e-14,ACBI1,9.26,36000.0,360,180,360,0,23.29951810515372,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,43.07482288995666,56.92517711004334,0.24684299535388826,0.5593404660118182,43.149972896956,-3.168873226062206e-12,1.0149098942947791e-14,1.2871650585522975e-15,2.4268910829867852e-15,2.9828792805662713e-11,4.084184883078247e-13,1.2934572956543745e-13,2.9309440419019273e-13,2.948986508724947e-13,1.5072205404155372e-14,2.80899829336354e-14,ACBI1,9.26,36000.0,360,180,360,0,28.11768697974228,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,49.020009940301954,50.979990059698046,0.22184592112504142,0.5602319494103933,66.70895639515247,-3.5997107296867305e-12,9.060389111688101e-15,1.45755390792885e-15,3.3180691158427654e-15,2.6713514791281775e-11,3.719778599058181e-13,1.162472626695217e-13,2.935615414910461e-13,2.952283332833641e-13,1.7134331251551535e-14,3.852188178879997e-14,ACBI1,9.26,36000.0,360,180,360,0,33.93221771895326,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,53.942932634605725,46.057067365394275,0.1977461128351214,0.561069492375688,76.82690259719475,-3.953983381407307e-12,8.030941629194795e-15,1.594075828162209e-15,4.38031379931637e-15,2.41339032994666e-11,3.3411921163253795e-13,1.0361896312560363e-13,2.9400041400486054e-13,2.9552791123371115e-13,1.8834980698501798e-14,5.108172987839165e-14,ACBI1,9.26,36000.0,360,180,360,0,40.94915062380423,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,57.48503306752309,42.51496693247691,0.17493034163543283,0.5619033687367777,80.47643525477896,-4.206167581522062e-12,7.0894543735884526e-15,1.6865364581173352e-15,5.5901550044320685e-15,2.2277842672617903e-11,2.962271286814388e-13,9.166349901696681e-14,2.944373652180715e-13,2.9580867423471376e-13,2.0051064761834093e-14,6.559528674199898e-14,ACBI1,9.26,36000.0,360,180,360,0,49.417133613238335,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,59.43911644962092,40.56088355037908,0.15366826466984443,0.5627533788712626,40.66562844429522,-4.34242723786526e-12,6.249040320002645e-15,1.7311626373141004e-15,6.91441188731659e-15,2.125390298039864e-11,2.5952774546928553e-13,8.052217068699848e-14,2.948827705285416e-13,2.9607505593634e-13,2.0713991499514988e-14,8.173365447584603e-14,ACBI1,9.26,36000.0,360,180,360,0,59.63623316594643,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,59.76653071922888,40.23346928077112,0.13410976646479913,0.5636007069672574,72.31137328524595,-4.361331273361847e-12,5.501996131738202e-15,1.7302653263485053e-15,8.319782153671579e-15,2.1082337903124066e-11,2.2496160306254637e-13,7.027351762755476e-14,2.9532677045084285e-13,2.963246389024801e-13,2.0814159675137355e-14,9.905478602472193e-14,ACBI1,9.26,36000.0,360,180,360,0,71.96856730011514,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,58.58115093188322,41.41884906811678,0.11631294342597555,0.5644003626185927,73.91668094942754,-4.271938116627374e-12,4.828455933034131e-15,1.6895513906112826e-15,9.775979203986412e-15,2.170347691169319e-11,1.931577905495278e-13,6.094798235521118e-14,2.957457900121426e-13,2.9655107754890107e-13,2.039330673738352e-14,1.1705357941463267e-13,ACBI1,9.26,36000.0,360,180,360,0,86.85113737513521,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,56.110766854697516,43.889233145302484,0.10028116057970267,0.5651081690439068,58.402322973223185,-4.090714487801299e-12,4.21196530725507e-15,1.6157287938748889e-15,1.1251423755168699e-14,2.29979581681385e-11,1.6447747154749095e-13,5.25473281437642e-14,2.961166805790072e-13,2.96748472002913e-13,1.953032964163182e-14,1.3521084989506663e-13,ACBI1,9.26,36000.0,360,180,360,0,104.81131341546853,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,52.64911170147508,47.35088829852492,0.08598392583730521,0.5657006398874245,75.90919712002932,-3.838409034584549e-12,3.646629684020846e-15,1.5158959482345277e-15,1.2710783695172649e-14,2.481186546842706e-11,1.3906755203872923e-13,4.5055577138747936e-14,2.9642713530101046e-13,2.96914302612533e-13,1.832561802150513e-14,1.53039435304499e-13,ACBI1,9.26,36000.0,360,180,360,0,126.48552168552958,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,48.50963481036301,51.49036518963699,0.07336042217328703,0.5661770771849176,48.741968618166034,-3.5371911372468743e-12,3.1335700781657494e-15,1.3975975042698762e-15,1.41187366083591e-14,2.698095135936978e-11,1.1690176639515288e-13,3.8440861218802406e-14,2.966767884448968e-13,2.9704973255011656e-13,1.6886377781416397e-14,1.701233990775553e-13,ACBI1,9.26,36000.0,360,180,360,0,152.6417967175232,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,43.98846060137409,56.01153939862591,0.06231954642862599,0.5665509930293013,59.35551097225999,-3.2082029878080938e-12,2.6750160974045393e-15,1.268431841095023e-15,1.5445546837709274e-14,2.935004664487998e-11,9.781907656822947e-14,3.265544232860002e-14,2.968727203473539e-13,2.971583054864533e-13,1.5314439787000265e-14,1.8614310482432398e-13,ACBI1,9.26,36000.0,360,180,360,0,184.20699693267144,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,39.34002423776371,60.65997576223629,0.052744625488330976,0.5668409599943336,60.777266046422504,-2.8697886108914383e-12,2.271217344451559e-15,1.1353367166679042e-15,1.6670216342787382e-14,3.178582729941182e-11,8.156622931160472e-14,2.7638183755885432e-14,2.970246630370308e-13,2.972444619064426e-13,1.3697794113750709e-14,2.0088302039714339e-13,ACBI1,9.26,36000.0,360,180,360,0,222.29964825261933,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,34.76528022527873,65.23471977472127,0.04450215021300316,0.5670650427178981,27.798026797492494,-2.536547369421912e-12,1.9200215943771278e-15,1.0040232097230612e-15,1.7780782323332476e-14,3.4182993161953945e-11,6.783980911416619e-14,2.3319126711613656e-14,2.9714208238417864e-13,2.9731254747057976e-13,1.2106244592295881e-14,2.142251599578466e-13,ACBI1,9.26,36000.0,360,180,360,0,268.26957952797244,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,30.409979327265646,69.59002067273435,0.03745122282378039,0.5672385141281212,73.24452846214304,-2.219127257886992e-12,1.6175547679982437e-15,8.787422565385045e-16,1.877300350065465e-14,3.64651708325128e-11,5.632103539480041e-14,1.9624440759660924e-14,2.972329814031355e-13,2.9736634686577796e-13,1.0590583818432523e-14,2.2613378693614614e-13,ACBI1,9.26,36000.0,360,180,360,0,323.74575428176433,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,26.36960315497832,73.63039684502168,0.03145150045618144,0.5673734349026506,58.314461536042,-1.9245350663251358e-12,1.3590327606393534e-15,7.623288188923716e-16,1.964851877349263e-14,3.8582327946791365e-11,4.670027336500715e-14,1.6480586239039077e-14,2.9730367988898887e-13,2.974089577463722e-13,9.184172976794438e-15,2.3663661691841185e-13,ACBI1,9.26,36000.0,360,180,360,0,390.6939937054613,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,22.697769140208862,77.30223085979114,0.02636890169250694,0.5674790127519947,22.895939253533104,-1.6567254483630115e-12,1.1393797675792305e-15,6.56404245186285e-16,2.0413049240332e-14,4.050636897053056e-11,3.8691786146941194e-14,1.3817304486873639e-14,2.9735900268204527e-13,2.974428316384262e-13,7.905801531416546e-15,2.4580619125717143e-13,ACBI1,9.26,36000.0,360,180,360,0,471.486636345739,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,19.415692865048513,80.58430713495149,0.022079191759164174,0.5675621720526585,49.625872818853736,-1.4172821269804186e-12,9.536228266649148e-16,5.616378374087952e-16,2.1074872076299042e-14,4.2226176938714585e-11,3.2040913791558874e-14,1.1569496481802027e-14,2.97402578155593e-13,2.9746987555774124e-13,6.762956758635994e-15,2.5374351019856724e-13,ACBI1,9.26,36000.0,360,180,360,0,568.9866029018293,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,16.52116981765255,83.47883018234745,0.01846987451030288,0.5676280972063794,48.48602390193979,-1.206071231217067e-12,7.97115108203168e-16,4.78006013644322e-16,2.164362550216888e-14,4.3742907015550065e-11,2.6526108421988995e-14,9.67821424339871e-15,2.974371229361428e-13,2.974915620251825e-13,5.7549459157279436e-15,2.605648147967008e-13,ACBI1,9.26,36000.0,360,180,360,0,686.6488450042998,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,13.99627490824966,86.00372509175034,0.015440858442970199,0.5676806768933484,14.787787735276204,-1.0218039477765308e-12,6.656450894444638e-16,4.0501793224830486e-16,2.2129429277054183e-14,4.506595194807718e-11,2.1957852109219408e-14,8.091009824116385e-15,2.974646746921146e-13,2.975090264926483e-13,4.875579869357817e-15,2.663916299348206e-13,ACBI1,9.26,36000.0,360,180,360,0,828.6427728546843,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,11.813498132224126,88.18650186777587,0.012904298515342385,0.5677228436124306,30.079012756840882,-8.624858891400384e-13,5.554746776931564e-16,3.418963134202573e-16,2.2542275139167608e-14,4.6209726978714554e-11,1.8175920755718717e-14,6.761852422039409e-15,2.9748677005291365e-13,2.9752314648399225e-13,4.11531442019051e-15,2.713437483372885e-13,ACBI1,9.26,36000.0,360,180,360,0,1000.0,2.49e-11,100.0,5.24e-12
