,t,degradation,Ternary,all_Ternary,Dmax,PROTAC
54,5.422594142259414,72.302772497009,1.4943381883667177,1.8647414339026331,76.50407702414476,SiTX_38404
55,5.523012552301255,71.86652348067155,1.4853106663915725,1.8534754287868185,76.50407702414476,SiTX_38404
56,5.623430962343096,71.43291216274437,1.4763378626108938,1.8422777197838531,76.50407702414476,SiTX_38404
57,5.7238493723849375,71.00192251718306,1.467419442946476,1.8311478897976872,76.50407702414476,SiTX_38404
58,5.824267782426778,70.57353859668768,1.4585550749831426,1.8200855238101319,76.50407702414476,SiTX_38404
59,5.924686192468619,70.14774465488134,1.4497444305026312,1.809090212043462,76.50407702414476,SiTX_38404
60,6.02510460251046,69.72452487970978,1.4409871799531524,1.7981615430576388,76.50407702414476,SiTX_38404
61,6.125523012552301,69.30386372738656,1.4322829993758353,1.7872991123954234,76.50407702414476,SiTX_38404
62,6.2259414225941425,68.88574560973449,1.423631563919128,1.7765025144874504,76.50407702414476,SiTX_38404
63,6.326359832635983,68.470155107748,1.4150325522680756,1.7657713481805262,76.50407702414476,SiTX_38404
64,6.426778242677824,68.05707690495673,1.4064856452617118,1.7551052150119155,76.50407702414476,SiTX_38404
65,6.527196652719665,67.6464956901914,1.3979905238761456,1.7445037166919592,76.50407702414476,SiTX_38404
66,6.627615062761506,67.23839641188654,1.3895468744981827,1.7339664616861756,76.50407702414476,SiTX_38404
67,6.7280334728033475,66.83276390765688,1.3811543812428075,1.7234930556265127,76.50407702414476,SiTX_38404
68,6.828451882845188,66.42958326922717,1.3728127335209144,1.713083110756763,76.50407702414476,SiTX_38404
69,6.928870292887029,66.02883959819019,1.3645216209737896,1.7027362396101642,76.50407702414476,SiTX_38404
70,7.02928870292887,65.63051808940136,1.3562807352022264,1.6924520571675161,76.50407702414476,SiTX_38404
71,7.129707112970711,65.23460410422828,1.3480897712850102,1.6822301827523904,76.50407702414476,SiTX_38404
72,7.2301255230125525,64.8410829578783,1.3399484233686463,1.6720702345265939,76.50407702414476,SiTX_38404
73,7.330543933054393,64.44994021465664,1.331856390789316,1.6619718371310166,76.50407702414476,SiTX_38404
74,7.430962343096234,64.06116138271166,1.3238133717430534,1.651934613785304,76.50407702414476,SiTX_38404
75,7.531380753138075,63.674732146916924,1.315819068114159,1.6419581923142037,76.50407702414476,SiTX_38404
76,7.631799163179916,63.2906382678145,1.3078731833794563,1.6320422025318329,76.50407702414476,SiTX_38404
77,7.7322175732217575,62.90886552934354,1.2999754215243056,1.6221862748887335,76.50407702414476,SiTX_38404
78,7.832635983263598,62.529399940422095,1.292125491221514,1.6123900456875375,76.50407702414476,SiTX_38404
79,7.933054393305439,62.152227416633544,1.2843230992317263,1.6026531488459894,76.50407702414476,SiTX_38404
80,8.03347280334728,61.777334112585024,1.2765679572934736,1.5929752244963644,76.50407702414476,SiTX_38404
81,8.133891213389122,61.40470617702505,1.2688597770460894,1.5833559126487664,76.50407702414476,SiTX_38404
82,8.234309623430962,61.034329864061334,1.2611982723350978,1.573794856068442,76.50407702414476,SiTX_38404
83,8.334728033472803,60.666191563769466,1.253583159846321,1.5642917010671775,76.50407702414476,SiTX_38404
84,8.435146443514645,60.300277637166936,1.2460141556847506,1.5548460932334112,76.50407702414476,SiTX_38404
85,8.535564853556485,59.93657467658873,1.2384909807715085,1.5454576841680798,76.50407702414476,SiTX_38404
86,8.635983263598327,59.575069208331165,1.2310133546798245,1.5361261237913773,76.50407702414476,SiTX_38404
87,8.736401673640167,59.21574794108337,1.223581000784263,1.5268510667693957,76.50407702414476,SiTX_38404
88,8.836820083682008,58.858597635623596,1.2161936435594867,1.5176321691427397,76.50407702414476,SiTX_38404
89,8.93723849372385,58.50360509237095,1.2088510083220392,1.5084690880042304,76.50407702414476,SiTX_38404
90,9.03765690376569,58.15075730285739,1.2015528243694416,1.4993614854167188,76.50407702414476,SiTX_38404
91,9.138075313807532,57.80004118512991,1.194298819495943,1.4903090215683077,76.50407702414476,SiTX_38404
92,9.238493723849372,57.45144387920771,1.1870887261157084,1.4813113624145244,76.50407702414476,SiTX_38404
93,9.338912133891213,57.104952506410974,1.1799222762746169,1.47236817345266,76.50407702414476,SiTX_38404
94,9.439330543933055,56.760554303362824,1.1727992044271642,1.463479123187524,76.50407702414476,SiTX_38404
95,9.539748953974895,56.41823661559886,1.165719247303678,1.4546438829656974,76.50407702414476,SiTX_38404
96,9.640167364016737,56.07798677452757,1.15868214136033,1.4458621237929585,76.50407702414476,SiTX_38404
97,9.740585774058577,55.739792326379835,1.1516876275233099,1.4371335222553006,76.50407702414476,SiTX_38404
98,9.841004184100418,55.40364074314205,1.1447354451984282,1.428457753042518,76.50407702414476,SiTX_38404
99,9.94142259414226,55.069519683201854,1.1378253376719858,1.4198344956888098,76.50407702414476,SiTX_38404
100,10.0418410041841,54.737416836411434,1.1309570488999232,1.4112634305654193,76.50407702414476,SiTX_38404
101,10.142259414225942,54.40731994611476,1.1241303239640883,1.4027442394500704,76.50407702414476,SiTX_38404
102,10.242677824267782,54.079216916569465,1.1173449112977332,1.3942766083044926,76.50407702414476,SiTX_38404
103,10.343096234309623,53.75309559607183,1.1106005581916787,1.3858602216658507,76.50407702414476,SiTX_38404
104,10.443514644351465,53.42894403907065,1.1038970162249426,1.377494769424441,76.50407702414476,SiTX_38404
105,10.543933054393305,53.10675027031835,1.0972340363779052,1.3691799407246483,76.50407702414476,SiTX_38404
106,10.644351464435147,52.786502437904694,1.0906113722027733,1.3609154279218338,76.50407702414476,SiTX_38404
107,10.744769874476987,52.468188774921764,1.0840287790290466,1.3527009255906943,76.50407702414476,SiTX_38404
108,10.845188284518828,52.1517975133154,1.0774860121785608,1.344536128297539,76.50407702414476,SiTX_38404
109,10.94560669456067,51.8373170845493,1.0709828311224012,1.3364207357882887,76.50407702414476,SiTX_38404
110,11.04602510460251,51.52473583912284,1.0645189936700208,1.3283544457362224,76.50407702414476,SiTX_38404
111,11.146443514644352,51.2140423164926,1.0580942615608353,1.3203369607205129,76.50407702414476,SiTX_38404
112,11.246861924686192,50.905225069606274,1.0517083968290075,1.31236798368931,76.50407702414476,SiTX_38404
113,11.347280334728033,50.59827271661871,1.0453611628746122,1.3044472192965804,76.50407702414476,SiTX_38404
114,11.447698744769875,50.29317400971397,1.0390523258890143,1.2965743756810173,76.50407702414476,SiTX_38404
115,11.548117154811715,49.98991766054212,1.0327816512387,1.2887491599529184,76.50407702414476,SiTX_38404
116,11.648535564853557,49.68849257222665,1.0265489082708845,1.280971284191732,76.50407702414476,SiTX_38404
117,11.748953974895397,49.3888876088421,1.0203538655383284,1.273240459486457,76.50407702414476,SiTX_38404
118,11.849372384937238,49.09109176414531,1.0141962942941467,1.26555640029726,76.50407702414476,SiTX_38404
119,11.94979079497908,48.79509409581859,1.0080759671295387,1.2579188227553044,76.50407702414476,SiTX_38404
120,12.05020920502092,48.500883673251046,1.0019926568920852,1.2503274433127427,76.50407702414476,SiTX_38404
121,12.150627615062762,48.208449744661365,0.9959461401469197,1.242781983062335,76.50407702414476,SiTX_38404
122,12.251046025104602,47.91778148162999,0.989936191885449,1.2352821611337828,76.50407702414476,SiTX_38404
123,12.351464435146443,47.62886823949438,0.9839625909182551,1.2278277014241905,76.50407702414476,SiTX_38404
124,12.451882845188285,47.34169937311034,0.9780251160591438,1.2204183278356517,76.50407702414476,SiTX_38404
125,12.552301255230125,47.056264312352255,0.9721235476886445,1.2130537662265228,76.50407702414476,SiTX_38404
126,12.652719665271967,46.77255259723421,0.9662576684811244,1.2057337453188566,76.50407702414476,SiTX_38404
127,12.753138075313807,46.49055374077561,0.9604272605646731,1.1984579931538764,76.50407702414476,SiTX_38404
128,12.853556485355648,46.21025743384677,0.9546321097630576,1.1912262423859927,76.50407702414476,SiTX_38404
129,12.95397489539749,45.931653320383234,0.9488720009405323,1.1840382244730425,76.50407702414476,SiTX_38404
130,13.05439330543933,45.654731178855286,0.9431467217596141,1.176893674366032,76.50407702414476,SiTX_38404
131,13.154811715481172,45.37948083313258,0.9374560608350614,1.1697923282052645,76.50407702414476,SiTX_38404
132,13.255230125523012,45.10589213176818,0.9317998073047746,1.1627339227848108,76.50407702414476,SiTX_38404
133,13.355648535564853,44.83395507571432,0.9261777534741922,1.1557181988527245,76.50407702414476,SiTX_38404
134,13.456066945606695,44.56365960491914,0.9205896903972881,1.1487448955960802,76.50407702414476,SiTX_38404
135,13.556485355648535,44.29499583002043,0.9150354126739311,1.1418137566280993,76.50407702414476,SiTX_38404
136,13.656903765690377,44.02795385102324,0.9095147146952438,1.1349245253023232,76.50407702414476,SiTX_38404
137,13.757322175732217,43.762523851068565,0.9040273925850153,1.1280769471354968,76.50407702414476,SiTX_38404
138,13.857740585774058,43.49869610225184,0.898573244319963,1.1212707699576379,76.50407702414476,SiTX_38404
139,13.9581589958159,43.23646086151462,0.8931520675740878,1.114505741221783,76.50407702414476,SiTX_38404
140,14.05857740585774,42.975808551005954,0.8877636634527489,1.1077816126640987,76.50407702414476,SiTX_38404
141,14.158995815899582,42.716729539359044,0.8824078319640781,1.1010981346522015,76.50407702414476,SiTX_38404
142,14.259414225941422,42.45921433328053,0.8770843759854435,1.094455061135286,76.50407702414476,SiTX_38404
143,14.359832635983263,42.20325346864448,0.8717930990085483,1.0878521468300004,76.50407702414476,SiTX_38404
144,14.460251046025105,41.94883751710908,0.8665338052763129,1.0812891473912705,76.50407702414476,SiTX_38404
145,14.560669456066945,41.69595717914119,0.8613063017085201,1.0747658218154765,76.50407702414476,SiTX_38404
146,14.661087866108787,41.44460310802219,0.8561103942582561,1.0682819278933104,76.50407702414476,SiTX_38404
147,14.761506276150627,41.19476611559432,0.8509458921710702,1.0618372275251597,76.50407702414476,SiTX_38404
148,14.861924686192468,40.94643699434868,0.8458126043017908,1.0554314821245205,76.50407702414476,SiTX_38404
149,14.96234309623431,40.6996066265258,0.8407103413729168,1.0490644554364335,76.50407702414476,SiTX_38404
150,15.06276150627615,40.45426596457515,0.8356389155699304,1.0427359130324292,76.50407702414476,SiTX_38404
151,15.163179916317992,40.21040595610659,0.8305981389876813,1.0364456203716288,76.50407702414476,SiTX_38404
152,15.263598326359832,39.96801770220155,0.825587826907245,1.030193346890201,76.50407702414476,SiTX_38404
153,15.364016736401673,39.72709224500355,0.8206077933990163,1.023978860514087,76.50407702414476,SiTX_38404
154,15.464435146443515,39.48762076711506,0.8156578554499647,1.0178019328097334,76.50407702414476,SiTX_38404
155,15.564853556485355,39.24959446613538,0.810737830366539,1.0116623357429542,76.50407702414476,SiTX_38404
156,15.665271966527197,39.01300458487227,0.805847536399914,1.005559842459221,76.50407702414476,SiTX_38404
157,15.765690376569037,38.77784247392115,0.8009867940411012,0.9994942288999178,76.50407702414476,SiTX_38404
158,15.866108786610878,38.544099448873574,0.7961554230653753,0.9934652701138494,76.50407702414476,SiTX_38404
159,15.96652719665272,38.31176697262221,0.7913532463054077,0.9874727449660089,76.50407702414476,SiTX_38404
160,16.06694560669456,38.08083648127137,0.7865800860479617,0.9815164316407358,76.50407702414476,SiTX_38404
161,16.1673640167364,37.851299505954984,0.7818357665550625,0.9755961107880629,76.50407702414476,SiTX_38404
162,16.267782426778243,37.62314763146998,0.7771201132076855,0.9697115644550512,76.50407702414476,SiTX_38404
163,16.368200836820083,37.396372446831926,0.7724329514823685,0.963862574808625,76.50407702414476,SiTX_38404
164,16.468619246861923,37.17096568317814,0.7677741098050881,0.9580489276971135,76.50407702414476,SiTX_38404
165,16.569037656903767,36.94691900899553,0.7631434153132858,0.9522704073613842,76.50407702414476,SiTX_38404
166,16.669456066945607,36.72422423415215,0.7585406980782571,0.9465268017042408,76.50407702414476,SiTX_38404
167,16.769874476987447,36.50287317130611,0.7539657882368686,0.9408178987108927,76.50407702414476,SiTX_38404
168,16.87029288702929,36.282857686253095,0.7494185170334098,0.9351434877491417,76.50407702414476,SiTX_38404
169,16.97071129707113,36.06416973387846,0.7448987175634484,0.9295033604976792,76.50407702414476,SiTX_38404
170,17.07112970711297,35.846801244769736,0.7404062224273121,0.9238973080177095,76.50407702414476,SiTX_38404
171,17.17154811715481,35.630744286362514,0.7359408670646724,0.9183251249143778,76.50407702414476,SiTX_38404
172,17.271966527196653,35.41599089300888,0.7315024862379739,0.9127866049482167,76.50407702414476,SiTX_38404
173,17.372384937238493,35.20253319819278,0.7270909167682984,0.9072815444493907,76.50407702414476,SiTX_38404
174,17.472803347280333,34.990363374497115,0.7227059962929817,0.9018097407672416,76.50407702414476,SiTX_38404
175,17.573221757322177,34.77947360907071,0.718347562757896,0.896370991636675,76.50407702414476,SiTX_38404
176,17.673640167364017,34.569856210541936,0.7140154566295921,0.8909650979388071,76.50407702414476,SiTX_38404
177,17.774058577405857,34.36150343719415,0.709709517339848,0.8855918592639136,76.50407702414476,SiTX_38404
178,17.8744769874477,34.1544076786623,0.7054295870451642,0.8802510786031031,76.50407702414476,SiTX_38404
179,17.97489539748954,33.94856131934183,0.7011755078004056,0.8749425588211431,76.50407702414476,SiTX_38404
180,18.07531380753138,33.74395680336333,0.6969471229031196,0.8696661043341016,76.50407702414476,SiTX_38404
181,18.17573221757322,33.54058664734751,0.6927442771573197,0.8644215214385267,76.50407702414476,SiTX_38404
182,18.276150627615063,33.338443352995775,0.6885668150648867,0.8592086160543999,76.50407702414476,SiTX_38404
183,18.376569037656903,33.137519549151904,0.6844145837647234,0.8540271973930449,76.50407702414476,SiTX_38404
184,18.476987447698743,32.93780782629898,0.6802874296084499,0.8488770736837641,76.50407702414476,SiTX_38404
185,18.577405857740587,32.73930087711528,0.6761852010683531,0.8437580558028038,76.50407702414476,SiTX_38404
186,18.677824267782427,32.541991420597505,0.6721077471674471,0.8386699553141429,76.50407702414476,SiTX_38404
187,18.778242677824267,32.34587219918577,0.668054917419929,0.8336125843951813,76.50407702414476,SiTX_38404
188,18.87866108786611,32.15093605836007,0.6640265634778061,0.8285857578916318,76.50407702414476,SiTX_38404
189,18.97907949790795,31.95717580414393,0.6600225361828173,0.8235892896384779,76.50407702414476,SiTX_38404
190,19.07949790794979,31.76458436459988,0.6560426889073774,0.818622996629276,76.50407702414476,SiTX_38404
191,19.17991631799163,31.573154655637115,0.6520868747783354,0.8136866955515589,76.50407702414476,SiTX_38404
192,19.280334728033473,31.382879658313662,0.6481549482761044,0.8087802047824529,76.50407702414476,SiTX_38404
193,19.380753138075313,31.193752411473625,0.6442467650822385,0.8039033441984516,76.50407702414476,SiTX_38404
194,19.481171548117153,31.005765947225623,0.6403621807446229,0.7990559335096549,76.50407702414476,SiTX_38404
195,19.581589958158997,30.818913415808407,0.636501053260428,0.7942377954831246,76.50407702414476,SiTX_38404
196,19.682008368200837,30.633187924728496,0.6326632397483739,0.7894487517900768,76.50407702414476,SiTX_38404
197,19.782426778242677,30.44858268583711,0.6288485994911214,0.7846886268025858,76.50407702414476,SiTX_38404
198,19.88284518828452,30.265090926127563,0.6250569920899368,0.779957245290719,76.50407702414476,SiTX_38404
199,19.98326359832636,30.082705903599265,0.6212882777927965,0.7752544328319846,76.50407702414476,SiTX_38404
200,20.0836820083682,29.90142096284617,0.6175423186441531,0.7705800172461575,76.50407702414476,SiTX_38404
201,20.18410041841004,29.721229418615554,0.6138189760762848,0.7659338255894406,76.50407702414476,SiTX_38404
202,20.284518828451883,29.542124699046102,0.6101181138720728,0.7613156878518028,76.50407702414476,SiTX_38404
203,20.384937238493723,29.364100214207394,0.6064395954457149,0.7567254335634931,76.50407702414476,SiTX_38404
204,20.485355648535563,29.18714944368149,0.6027832856542397,0.7521628940556785,76.50407702414476,SiTX_38404
205,20.585774058577407,29.01126591184194,0.5991490502860807,0.7476279018222138,76.50407702414476,SiTX_38404
206,20.686192468619247,28.836443143438224,0.5955367551423485,0.7431202893731323,76.50407702414476,SiTX_38404
207,20.786610878661087,28.6626747729808,0.5919462682992097,0.7386398920579235,76.50407702414476,SiTX_38404
208,20.88702928870293,28.489954388679777,0.5883774568799685,0.7341865440373239,76.50407702414476,SiTX_38404
209,20.98744769874477,28.31827568443903,0.5848301901987079,0.7297600822063439,76.50407702414476,SiTX_38404
210,21.08786610878661,28.14763235956933,0.5813043376859957,0.7253603436056978,76.50407702414476,SiTX_38404
211,21.18828451882845,27.978018150776613,0.577799769550431,0.7209871662473596,76.50407702414476,SiTX_38404
212,21.288702928870293,27.809426866719335,0.5743163574932924,0.7166403900063847,76.50407702414476,SiTX_38404
213,21.389121338912133,27.641852294667242,0.570853972777993,0.7123198542117356,76.50407702414476,SiTX_38404
214,21.489539748953973,27.47528832725019,0.5674124888514152,0.7080254009174944,76.50407702414476,SiTX_38404
215,21.589958158995817,27.30972883400473,0.5639917786872174,0.7037568715875199,76.50407702414476,SiTX_38404
216,21.690376569037657,27.14516775741395,0.5605917167720267,0.6995141095740489,76.50407702414476,SiTX_38404
217,21.790794979079497,26.9815990732994,0.5572121782862114,0.6952969590953642,76.50407702414476,SiTX_38404
218,21.89121338912134,26.81901676530909,0.5538530385762387,0.6911052645773352,76.50407702414476,SiTX_38404
219,21.99163179916318,26.657414913872547,0.5505141749942366,0.6869388729490339,76.50407702414476,SiTX_38404
220,22.09205020920502,26.49678755807318,0.5471954640414135,0.6827976300779581,76.50407702414476,SiTX_38404
221,22.19246861924686,26.33712883813157,0.5438967843145847,0.6786813844470431,76.50407702414476,SiTX_38404
222,22.292887029288703,26.178432892534538,0.5406180143787347,0.6745899844997962,76.50407702414476,SiTX_38404
223,22.393305439330543,26.020693902506892,0.5373590336866422,0.670523279787907,76.50407702414476,SiTX_38404
224,22.493723849372383,25.86390610821508,0.5341197229138849,0.666481121389297,76.50407702414476,SiTX_38404
225,22.594142259414227,25.70806373585624,0.5308999624510594,0.6624633600265422,76.50407702414476,SiTX_38404
226,22.694560669456067,25.55316110952912,0.5276996347171005,0.6584698489536825,76.50407702414476,SiTX_38404
227,22.794979079497907,25.399192526009447,0.5245186215697258,0.6545004407246886,76.50407702414476,SiTX_38404
228,22.89539748953975,25.2461523576334,0.5213568064328844,0.6505549898483185,76.50407702414476,SiTX_38404
229,22.99581589958159,25.09403500001039,0.518214073215469,0.6466333514387663,76.50407702414476,SiTX_38404
230,23.09623430962343,24.94283486366321,0.5150903061384167,0.6427353809998965,76.50407702414476,SiTX_38404
231,23.19665271966527,24.792546441476507,0.5119853911293344,0.6388609361656022,76.50407702414476,SiTX_38404
232,23.297071129707113,24.643164193562665,0.5088992134417508,0.6350098737288519,76.50407702414476,SiTX_38404
233,23.397489539748953,24.494682674013404,0.5058316602759695,0.6311820529122617,76.50407702414476,SiTX_38404
234,23.497907949790793,24.347096429703168,0.5027826186865427,0.6273773327568194,76.50407702414476,SiTX_38404
235,23.598326359832637,24.200400054656797,0.4997519767063978,0.6235955735246826,76.50407702414476,SiTX_38404
236,23.698744769874477,24.054588190302752,0.4967396233520099,0.6198366367056295,76.50407702414476,SiTX_38404
237,23.799163179916317,23.9096554705859,0.49374544748848553,0.616100383600791,76.50407702414476,SiTX_38404
238,23.89958158995816,23.76559662042503,0.49076933986525295,0.6123866778629882,76.50407702414476,SiTX_38404
239,24.0,23.622406322498236,0.487811190354244,0.6086953821101774,76.50407702414476,SiTX_38404
