t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,1.3402117409691812,98.65978825903082,0.2152133201635626,0.2758121280360734,9.954324313800733,-2.1597814793622499e-13,1.836086217549683e-14,1.3706439368815183e-16,5.723591355979722e-17,5.1697729047732154e-11,2.814562476812469e-13,1.127717797657068e-13,1.445255550909025e-13,1.4688467513160782e-13,7.950145643418448e-16,3.2990223534922413e-16,ACBI1,9.26,36000.0,360,180,360,0,6.25055192527397,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,1.9733080184471987,98.0266919815528,0.20709649796705135,0.27722938944090664,8.037592234272973,-3.171411525625241e-13,1.770966280039191e-14,2.001084938614547e-16,1.0063687151624249e-16,5.136598659833367e-11,2.794222780840224e-13,1.0851856493473491e-13,1.4526820006703507e-13,1.4724535471105952e-13,1.1681735909144347e-15,5.84352183622409e-16,ACBI1,9.26,36000.0,360,180,360,0,7.543120063354615,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,2.830866116341795,97.1691338836582,0.19780563492133993,0.27840938164942974,6.515013654412039,-4.539367686460982e-13,1.6947024820348066e-14,2.850341933228374e-16,1.7269607722259878e-16,5.0916626155036906e-11,2.7574566395603385e-13,1.0365015269878212e-13,1.458865159843012e-13,1.4754578545174995e-13,1.672983758729013e-15,1.00901046205586e-15,ACBI1,9.26,36000.0,360,180,360,0,9.102981779915218,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,3.94710994815793,96.05289005184207,0.18744444139680333,0.2793903913484218,0.06442790237635165,-6.317470889147192e-13,1.608356901714047e-14,3.9506808849699897e-16,2.8845349001546517e-16,5.033171438716525e-11,2.7012725028059543e-13,9.822088729192495e-14,1.4640056506657302e-13,1.477957027797338e-13,2.3293768061061492e-15,1.6941317120031039e-15,ACBI1,9.26,36000.0,360,180,360,0,10.985411419875584,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,5.337146268537168,94.66285373146283,0.17615557310459723,0.28020568523756534,12.305454638491387,-8.529149636293645e-13,1.5133215444662808e-14,5.315557170905953e-16,4.678159867359654e-16,4.960333535528652e-11,2.6229343283683114e-13,9.230552030680896e-14,1.4682777906448424e-13,1.480035024085807e-13,3.1460595225020023e-15,2.7595195268601336e-15,ACBI1,9.26,36000.0,360,180,360,0,13.257113655901081,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,6.9854868212032954,93.0145131787967,0.1641202466791875,0.2808840170166622,30.577830125205207,-1.1149316449017158e-12,1.4113124446710292e-14,6.928602872626865e-16,7.351562476691982e-16,4.873960490568947e-11,2.520547304845624e-13,8.599900925989426e-14,1.47183224916731e-13,1.48176387920791e-13,4.113808762035432e-15,4.352267591622842e-15,ACBI1,9.26,36000.0,360,180,360,0,15.998587196060573,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,8.837514353645162,91.16248564635484,0.1515530256182251,0.281450025612825,17.698485652096007,-1.4090938474810565e-12,1.3043198143969014e-14,8.735567812010192e-16,1.117637737842445e-15,4.776914247868994e-11,2.3936576063164754e-13,7.941378542394995e-14,1.474798134211203e-13,1.4832049300314954e-13,5.200498887811291e-15,6.636801485576407e-15,ACBI1,9.26,36000.0,360,180,360,0,19.306977288832496,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,10.797822745959877,89.20217725404012,0.1386918613852609,0.281924526181698,17.242441179475353,-1.7202512495419146e-12,1.1945149082186759e-14,1.0643012951778914e-15,1.6421148812094225e-15,4.674194088111703e-11,2.2437028314336242e-13,7.267453536587672e-14,1.4772845171920974e-13,1.4844097992873135e-13,6.350158781750582e-15,9.776218856047898e-15,ACBI1,9.26,36000.0,360,180,360,0,23.29951810515372,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,12.738078670979618,87.26192132902038,0.12578445147495967,0.2823247293756338,9.566774439128146,-2.0280603416977517e-12,1.0841240307085765e-14,1.2526244275523636e-15,2.3309295594378935e-15,4.572524677640668e-11,2.074154188784904e-13,6.591105257287887e-14,1.479381581928321e-13,1.4854212271925152e-13,7.487599066825223e-15,1.3906750527746102e-14,ACBI1,9.26,36000.0,360,180,360,0,28.11768697974228,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,14.514129367655457,85.48587063234454,0.1130728160269015,0.2826644542059712,18.542084070130226,-2.309696374331829e-12,9.752890814306005e-15,1.4246068870650247e-15,3.197443748042075e-15,4.479459621134854e-11,1.8902650706572767e-13,5.925015559809638e-14,1.481161740039289e-13,1.4862738790053932e-13,8.528435425547139e-15,1.911035383175486e-14,ACBI1,9.26,36000.0,360,180,360,0,33.93221771895326,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,15.988639224332161,84.01136077566784,0.10077840616128854,0.28295441564231055,41.25141121064038,-2.5434315613236453e-12,8.699386269183726e-15,1.5670615244582872e-15,4.242451339444307e-15,4.402195304644995e-11,1.698461382509385e-13,5.28078848285152e-14,1.4826811379657073e-13,1.4869952616225363e-13,9.39232293521846e-15,2.5392451879109196e-14,ACBI1,9.26,36000.0,360,180,360,0,40.94915062380423,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,17.053257459545705,82.9467425404543,0.08908987920093052,0.28320265244050097,22.131364341664227,-2.7121315499267676e-12,7.696906865331185e-15,1.66963805178614e-15,5.452499164388013e-15,4.346409309119805e-11,1.5055238804336675e-13,4.6683096701287595e-14,1.4839818987882252e-13,1.487606829575579e-13,1.0015895113352678e-14,3.2671351314902006e-14,ACBI1,9.26,36000.0,360,180,360,0,49.417133613238335,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,17.6444015399765,82.3555984600235,0.07815497756554764,0.28341510309795925,53.5093508564874,-2.80574079208457e-12,6.7579830478779796e-15,1.7262961635352269e-15,6.8006312636667485e-15,4.315433359305232e-11,1.3177686557831138e-13,4.095320824434696e-14,1.4850951402333066e-13,1.4881252565234328e-13,1.0361965091053723e-14,4.078278460265122e-14,ACBI1,9.26,36000.0,360,180,360,0,59.63623316594643,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,17.74911339412141,82.25088660587859,0.06807700866192139,0.28359625739765765,46.83978474329958,-2.8222041772813946e-12,5.891362654939317e-15,1.7358345983562028e-15,8.249380597606464e-15,4.309946458148038e-11,1.1404084352972092e-13,3.567235253884681e-14,1.486044388763726e-13,1.4885637363042878e-13,1.0422938108703773e-14,4.9498589536207676e-14,ACBI1,9.26,36000.0,360,180,360,0,71.96856730011514,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,17.40085339003147,82.59914660996853,0.05891557574793533,0.2837497569804766,57.77965208286127,-2.7668064867729195e-12,5.10218756773561e-15,1.7014826130221243e-15,9.755255736279681e-15,4.3281952823623504e-11,9.771960811083474e-14,3.0871761691918114e-14,1.4868487265776975e-13,1.4889331242589552e-13,1.021836445669603e-14,5.855466402771862e-14,ACBI1,9.26,36000.0,360,180,360,0,86.85113737513521,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,16.66796245250191,83.33203754749809,0.050690660005628004,0.2838788314824892,43.40845548935685,-2.650357409962677e-12,4.3923661497715766e-15,1.6298121835506637e-15,1.1273689519805338e-14,4.3665987674889e-11,8.30356672175816e-14,2.6561905842949075e-14,1.4875250769682437e-13,1.4892427718373526e-13,9.788218451316056e-15,6.768147576508328e-14,ACBI1,9.26,36000.0,360,180,360,0,104.81131341546853,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,15.63885085870713,84.36114914129287,0.04338892188818861,0.28398652769893995,59.93443024421967,-2.4868568881415763e-12,3.761061357782505e-15,1.5293406767034509e-15,1.2763465979226283e-14,4.4205242150037465e-11,7.007439492044041e-14,2.2735795069410832e-14,1.4880894051424453e-13,1.4895010161574566e-13,9.184257425382872e-15,7.663090697304672e-14,ACBI1,9.26,36000.0,360,180,360,0,126.48552168552958,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,14.407698536663887,85.59230146333611,0.036971093095809926,0.28407576680601904,47.09962672929586,-2.2912348732944333e-12,3.205244616671847e-15,1.4091701357131326e-15,1.4189943196268547e-14,4.485036596678812e-11,5.881266251546921e-14,1.9372852782204403e-14,1.4885570180635397e-13,1.4897153906871625e-13,8.461661879487845e-15,8.519538272728652e-14,ACBI1,9.26,36000.0,360,180,360,0,152.6417967175232,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,13.063179924809958,86.93682007519004,0.03137948489295748,0.28414930434844576,65.20901412855287,-2.07756321811646e-12,2.7202729081466342e-15,1.2779005472278067e-15,1.5526801861308048e-14,4.555489371939959e-11,4.915151343540347e-14,1.6442850083909716e-14,1.488942354785856e-13,1.4898926717073862e-13,7.672427350490282e-15,9.32179193930502e-14,ACBI1,9.26,36000.0,360,180,360,0,184.20699693267144,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,11.681222088089399,88.3187779119106,0.026544883046222618,0.28420966308588086,42.94608059231523,-1.8579024678855417e-12,2.3004438957204604e-15,1.1429204003400306e-15,1.6756421682750054e-14,4.627903962584115e-11,4.094645201896806e-14,1.390951871622065e-14,1.4892586345700156e-13,1.4900388650454154e-13,6.861106959170629e-15,1.0059395419997538e-13,ACBI1,9.26,36000.0,360,180,360,0,222.29964825261933,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,10.321613200093722,89.67838679990628,0.02239237912635721,0.2842590812048691,32.40900980360677,-1.6417580151774828e-12,1.939487963029289e-15,1.0100656138950097e-15,1.7869221491979287e-14,4.6991474683150886e-11,3.4031896719946756e-14,1.1733606662211179e-14,1.489517585513514e-13,1.4901591980455413e-13,6.062807074617759e-15,1.0726709513937362e-13,ACBI1,9.26,36000.0,360,180,360,0,268.26957952797244,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,9.027607669893499,90.9723923301065,0.01884594791585638,0.2842994906753082,8.563608963394476,-1.4360125355275106e-12,1.6309700713877252e-15,8.835703659277527e-16,1.8862374636028757e-14,4.7669533580975806e-11,2.8238801953148077e-14,9.875276707908744e-15,1.4897293311386147e-13,1.4902581423622654e-13,5.302942159527586e-15,1.1322127224920959e-13,ACBI1,9.26,36000.0,360,180,360,0,323.74575428176433,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,7.827474195981424,92.17252580401858,0.015831781754203165,0.28433252331937575,9.473929209594644,-1.2451684460543805e-12,1.3685920205133868e-15,7.6621020128289e-16,1.9738269762340312e-14,4.829840352130574e-11,2.3406008123247804e-14,8.295853639202459e-15,1.489902422193529e-13,1.490339467863778e-13,4.598133594232798e-15,1.1847146854298845e-13,ACBI1,9.26,36000.0,360,180,360,0,390.6939937054613,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,6.73703856955629,93.26296143044371,0.013280520289241784,0.2843595355033648,5.340155690516046,-1.0717498912342246e-12,1.146400344208303e-15,6.595454415836038e-16,2.0502988139929895e-14,4.88697917895525e-11,1.9386600348203137e-14,6.958992631562696e-15,1.4900439660376315e-13,1.490406317145015e-13,3.957696422997155e-15,1.2305460798036778e-13,ACBI1,9.26,36000.0,360,180,360,0,471.486636345739,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,5.762515333097667,94.23748466690233,0.0111285751554005,0.2843816421540702,0.035503968829775356,-9.167517834968802e-13,9.589138542301764e-16,5.641953428208325e-16,2.1164960826749653e-14,4.9380441965456826e-11,1.605069694002357e-14,5.831373381429862e-15,1.4901598048873278e-13,1.4904612886899046e-13,3.3852988526422113e-15,1.2702154416479024e-13,ACBI1,9.26,36000.0,360,180,360,0,568.9866029018293,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,4.903182253708877,95.09681774629112,0.009318761315144525,0.2843997531832391,24.981939457600298,-7.800646096012743e-13,8.0118817381195205e-16,4.800985403875764e-16,2.173387956739929e-14,4.9830732499056546e-11,1.3285915655028669e-14,4.883030929135732e-15,1.490254706680173e-13,1.4905065193981897e-13,2.880531554710058e-15,1.3043057277185087e-13,ACBI1,9.26,36000.0,360,180,360,0,686.6488450042998,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,4.153666894549531,95.84633310545047,0.007800429374669107,0.2844146081148006,22.983479752045653,-6.608379940728794e-13,6.688342263248567e-16,4.06736495950593e-16,2.2219873391484098e-14,5.022347854725605e-11,1.099647678760298e-14,4.087424992326612e-15,1.4903325465215553e-13,1.4905437607484117e-13,2.4402503870757594e-15,1.3334253078204098e-13,ACBI1,9.26,36000.0,360,180,360,0,828.6427728546843,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,3.5057659059358457,96.49423409406415,0.006529261647531238,0.2844268068392497,44.7218834435829,-5.577701700444991e-13,5.58005325971613e-16,3.433116901676331e-16,2.263292673857668e-14,5.056297866528962e-11,9.101612632296497e-15,3.4213331033063686e-15,1.4903964678376685e-13,1.4905744458451203e-13,2.059645287543157e-15,1.3581733528804732e-13,ACBI1,9.26,36000.0,360,180,360,0,1000.0,2.49e-11,100.0,5.24e-12
