t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell
6.0,0.001,0.0,0.12342763182088845,99.87657236817911,0.25101403721834636,0.2723484406434914,0.2820492499322258,-8.651750145338725e-17,-2.1772886040231265e-19,-6.95634166044047e-23,-8.441416939394357e-24,5.233532392092585e-13,2.8489710300164786e-15,1.3153135550241348e-15,1.427105828971895e-15,9.377472139558316e-15,4.1998216813360995e-19,5.0970897898874925e-20,ACBI1,100.0,36000.0,360,180,360,0,19.306977288832496,2.49e-11
6.0,0.001,0.0,0.24513486858373312,99.75486513141627,0.2973687526528399,0.3279010475457352,0.5536597626621176,-1.721927320242056e-16,-5.1451549734806455e-19,-2.759805624373255e-22,-4.0415613332866303e-23,5.227154932886213e-13,3.4272928605611767e-15,1.558212263900881e-15,1.7182014891396522e-15,9.664475280364257e-15,8.351205643327434e-19,1.2231162786986013e-19,ACBI1,100.0,36000.0,360,180,360,0,23.29951810515372,2.49e-11
6.0,0.001,0.0,0.48061659388078226,99.51938340611922,0.3507393697379387,0.3942517075352001,0.9438381457328449,-3.3824839409764234e-16,-1.1961223443865445e-18,-1.06789259458109e-21,-1.887268396014856e-22,5.214815690480647e-13,4.115382029719941e-15,1.8378742974267985e-15,2.0658789474844485e-15,1.00073833100421e-14,1.6391430258142588e-18,2.897086986735976e-19,ACBI1,100.0,36000.0,360,180,360,0,28.11768697974228,2.49e-11
6.0,0.001,0.0,0.9278270014681027,99.0721729985319,0.4112506719640428,0.47290898602885606,1.8316949925817005,-6.537078856373763e-16,-2.7257486759600035e-18,-4.010156215430943e-21,-8.552691532704693e-22,5.191381865123072e-13,4.9261156558193784e-15,2.1549535210915845e-15,2.4780430867912055e-15,1.0414164993280667e-14,3.166358984471868e-18,6.7535155074673185e-19,ACBI1,100.0,36000.0,360,180,360,0,33.93221771895326,2.49e-11
6.0,0.001,0.0,1.7579315196620655,98.24206848033793,0.47824854097367997,0.5649248287574067,4.858028606347375,-1.2375472149804448e-15,-6.059655164179316e-18,-1.452207581386041e-20,-3.7377210160646334e-21,5.147884388369707e-13,5.8653491782199645e-15,2.5060223547020827e-15,2.960206102688811e-15,1.0890638244324114e-14,5.996398142451339e-18,1.5434210207779033e-18,ACBI1,100.0,36000.0,360,180,360,0,40.94915062380423,2.49e-11
6.0,0.001,0.0,3.2554730099337803,96.74452699006622,0.5496301587176109,0.6700766829804541,6.752160200578194,-2.2808574483125293e-15,-1.3056829024878028e-17,-5.0301737587249724e-20,-1.5624329309222958e-20,5.06941321427947e-13,6.922123074306126e-15,2.8800620316802814e-15,3.5112018188175796e-15,1.1436448236670285e-14,1.1074236959771939e-17,3.439788815524694e-18,ACBI1,100.0,36000.0,360,180,360,0,49.417133613238335,2.49e-11
6.0,0.001,0.0,5.8614517116666605,94.13854828833334,0.6208410114982427,0.7853947467938169,8.845235649705774,-4.0566894674841705e-15,-2.7025390551478468e-17,-1.6488681133931383e-19,-6.180912003977543e-20,4.932859930308667e-13,8.052081006352833e-15,3.2532069002507915e-15,4.115468473199601e-15,1.2037785667042058e-14,1.9800250456664174e-17,7.421883639718596e-18,ACBI1,100.0,36000.0,360,180,360,0,59.63623316594643,2.49e-11
6.0,0.001,0.0,10.191294283491573,89.80870571650843,0.6836604925744681,0.9028957498869408,15.5529479702186,-6.875408300453524e-15,-5.3072817486319355e-17,-5.043144670944033e-19,-2.2815627515967573e-19,4.705976179545042e-13,9.153969932619454e-15,3.582380981090213e-15,4.73117372940757e-15,1.2656062166890899e-14,3.393235140278281e-17,1.5349265661813792e-17,ACBI1,100.0,36000.0,360,180,360,0,71.96856730011514,2.49e-11
6.0,0.001,0.0,16.96603436194154,83.03396563805846,0.7253912400848656,1.0069296664499339,28.071595372789805,-1.0905306419412114e-14,-9.719182072780778e-17,-1.4121922283267142e-18,-7.711125854458708e-19,4.350979799434263e-13,1.0046394090632597e-14,3.801050098044695e-15,5.276311452197654e-15,1.3214253722748749e-14,5.498752340296092e-17,3.001772439807497e-17,ACBI1,100.0,36000.0,360,180,360,0,86.85113737513521,2.49e-11
6.0,0.001,0.0,26.7653956551396,73.2346043448604,0.7299301578969363,1.0729381396511872,46.91928393990641,-1.5777122550911812e-14,-1.619434029242062e-16,-3.5269550911797345e-18,-2.3246630821564266e-18,3.837493267670685e-13,1.0467656356706937e-14,3.8248340273799456e-15,5.622195851772221e-15,1.3589123260344365e-14,8.278386076167575e-17,5.453991840200672e-17,ACBI1,100.0,36000.0,360,180,360,0,104.81131341546853,2.49e-11
6.0,0.001,0.0,39.55010446887185,60.44989553112815,0.6829774828903431,1.0716893140010444,47.44515276355666,-2.0072455449807358e-14,-2.3681362920229294e-16,-7.566179489819336e-18,-6.0203451829533944e-18,3.1675745258311153e-13,1.0141244860172292e-14,3.578802010345397e-15,5.615652005365472e-15,1.3628499884511692e-14,1.1332419497638345e-16,9.01078090356045e-17,ACBI1,100.0,36000.0,360,180,360,0,126.48552168552958,2.49e-11
6.0,0.001,0.0,54.119506053384086,45.880493946615914,0.5825823046834842,0.9841994386529447,47.36552010274677,-2.13335264309533e-14,-2.8807566466738127e-16,-1.3191085456239603e-17,-1.267163090666463e-17,2.404137882802674e-13,8.944743869081405e-15,3.0527312765414567e-15,5.15720505854143e-15,1.3220297090799032e-14,1.3803374334146337e-16,1.3246416420702674e-16,ACBI1,100.0,36000.0,360,180,360,0,152.6417967175232,2.49e-11
6.0,0.001,0.0,68.08158750747705,31.91841249252295,0.4498207319418611,0.8252542195550563,58.811220454640114,-1.769221716158247e-14,-2.706506792505171e-16,-1.7314320276524433e-17,-2.007787586055151e-17,1.6725248146082028e-13,7.120610552976121e-15,2.3570606353753522e-15,4.324332110468495e-15,1.2411853725236852e-14,1.4824158059861172e-16,1.716845304395711e-16,ACBI1,100.0,36000.0,360,180,360,0,184.20699693267144,2.49e-11
6.0,0.001,0.0,78.9836095343102,21.01639046568979,0.32365675415348844,0.6503793628382432,79.37840796557319,-1.0557462561327709e-14,-1.8030021067304365e-16,-1.5684600501037362e-17,-2.1950565030015555e-17,1.1012588604021449e-13,5.258818090245136e-15,1.6959613917642793e-15,3.407987861272394e-15,1.1470019037141088e-14,1.442913165480723e-16,2.0165586378225957e-16,ACBI1,100.0,36000.0,360,180,360,0,222.29964825261933,2.49e-11
6.0,0.001,0.0,85.9736331169082,14.026366883091795,0.23289835113818716,0.516965103622469,85.10320478359296,-4.123341879039382e-15,-7.822486002060409e-17,-9.018706706593809e-18,-1.5231979808350672e-17,7.349816246740101e-14,3.862549333908071e-15,1.2203873599641007e-15,2.708897142981737e-15,1.0714073272840779e-14,1.365931267563869e-16,2.3035469445646757e-16,ACBI1,100.0,36000.0,360,180,360,0,268.26957952797244,2.49e-11
6.0,0.001,0.0,89.99395228750376,10.00604771249624,0.17760063785812796,0.4392007613840209,88.33132189512813,-8.739615096487305e-16,-1.9063736399037002e-17,-2.856533621485333e-18,-5.825782240057619e-18,5.2431690013480303e-14,2.9889384361094783e-15,9.306273423765904e-16,2.30141198965227e-15,1.0260300283381416e-14,1.334188680786124e-16,2.7151697684003613e-16,ACBI1,100.0,36000.0,360,180,360,0,323.74575428176433,2.49e-11
6.0,0.001,0.0,92.3918879082006,7.608112091799392,0.14339118636199474,0.39840538818921273,91.65386693561982,-5.5966982157741566e-18,-7.806600562377602e-19,-1.6435020333401842e-19,-4.0880505990743716e-19,3.986650736102881e-14,2.4346814991861173e-15,7.513698165368525e-16,2.087644234111475e-15,1.0026872918569766e-14,1.3449707211698013e-16,3.3030664356804075e-16,ACBI1,100.0,36000.0,360,180,360,0,390.6939937054613,2.49e-11
6.0,0.001,0.0,93.97726309295317,6.0227369070468315,0.11960788738564039,0.37635469939568095,93.30117449654777,5.0025645059514894e-17,1.089356206291684e-18,2.4641971184154354e-19,7.298126191250454e-19,3.15591413929254e-14,2.037073570528225e-15,6.267453299007556e-16,1.9720986248333682e-15,9.908074684069722e-15,1.3665016726568934e-16,4.0499150902231718e-16,ACBI1,100.0,36000.0,360,180,360,0,471.486636345739,2.49e-11
6.0,0.001,0.0,95.09060572463726,4.909394275362748,0.10182747560252442,0.36551813434725977,95.26784148782409,1.1093989212934511e-17,3.6325476475386402e-19,1.0331090991825461e-19,3.7094751121747497e-19,2.5725226002900805e-14,1.7299382051185133e-15,5.335759721572279e-16,1.915315023979641e-15,9.852432993754603e-15,1.3837884280693627e-16,4.949243423328937e-16,ACBI1,100.0,36000.0,360,180,360,0,568.9866029018293,2.49e-11
6.0,0.001,0.0,95.88701044999135,4.112989550008655,0.08828264649122095,0.36393674765625433,95.62535261378137,-1.9538745816754497e-18,2.3269740070875335e-20,1.0899874755324794e-20,4.867089775439058e-20,2.1552065242045356e-14,1.48880367923479e-15,4.626010676139978e-16,1.907028557718773e-15,9.844929715570315e-15,1.3957429819549178e-16,6.024315749286673e-16,ACBI1,100.0,36000.0,360,180,360,0,686.6488450042998,2.49e-11
6.0,0.001,0.0,96.46074549863793,3.5392545013620698,0.07790439344391291,0.3710760652370126,96.53387362740932,-2.704040421032617e-18,-3.3799548153320757e-20,-1.0610069832790258e-20,-5.403462317113857e-20,1.8545693587137247e-14,1.2989546699776304e-15,4.082190216461036e-16,1.944438581841946e-15,9.882088486865145e-15,1.40411485226965e-16,7.313699637794375e-16,ACBI1,100.0,36000.0,360,180,360,0,828.6427728546843,2.49e-11
6.0,0.001,0.0,96.87561281377273,3.124387186227268,0.06989680689547792,0.3868149503332235,96.93111847942836,-1.6703320408683623e-18,-2.71460311554339e-20,-1.0428454961974475e-20,-6.468882507627584e-20,1.6371788855830883e-14,1.1488624148633735e-15,3.6625926813230425e-16,2.026910339746091e-15,9.963455094352536e-15,1.4101247624016026e-16,8.8638672988190485e-16,ACBI1,100.0,36000.0,360,180,360,0,1000.0,2.49e-11
