t,initial_BPD_ec_conc,initial_BPD_ic_conc,degradation,Ternary,all_Ternary,Dmax,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,PROTAC,Kd_T_binary,kon_T_binary,kub,alpha
1.0,0.0005,0.0,90.57918656999753,0.00034906242409663517,0.00034990243765524356,99.0000000001392,3.6231674627999017e-13,2.7957846343702387e-18,1.3962496963865409e-18,1.3996097506209742e-18,4.4839936656626414e-15,ACBI1,100.0,36000.0,360,0.5857020818056667
1.0,0.0005,0.0,90.57918656963861,0.0003830033345988013,0.0003840148908704411,99.00000000128313,3.6231674627855447e-13,3.068347787805222e-18,1.5320133383952052e-18,1.5360595634817646e-18,4.483966248575777e-15,ACBI1,100.0,36000.0,360,0.6428073117284322
1.0,0.0005,0.0,90.57918656911896,0.00042023463187089254,0.00042145273386215627,99.00000000000661,3.6231674627647586e-13,3.3674809222722246e-18,1.68093852748357e-18,1.6858109354486253e-18,4.483936157529815e-15,ACBI1,100.0,36000.0,360,0.7054802310718644
1.0,0.0005,0.0,90.57918656836539,0.000461073295257501,0.0004625400791453973,99.00000000058274,3.623167462734616e-13,3.695773635226451e-18,1.844293181030004e-18,1.8501603165815892e-18,4.483903131648097e-15,ACBI1,100.0,36000.0,360,0.7742636826811272
1.0,0.0005,0.0,90.57918656727442,0.000505866431678191,0.000507632617529935,99.00000000015675,3.623167462690977e-13,4.056067811992148e-18,2.0234657267127643e-18,2.03053047011974e-18,4.483866884584272e-15,ACBI1,100.0,36000.0,360,0.8497534359086445
1.0,0.0005,0.0,90.57918656569369,0.0005549940558105619,0.0005571206924069121,99.00000000126296,3.623167462627748e-13,4.451482182884682e-18,2.2199762232422477e-18,2.2284827696276483e-18,4.4838271020320314e-15,ACBI1,100.0,36000.0,360,0.9326033468832199
1.0,0.0005,0.0,90.57918656340478,0.0006088721097564284,0.0006114326728415621,99.00000000903727,3.6231674625361914e-13,4.885439265951009e-18,2.435488439025714e-18,2.445730691366248e-18,4.483783438990616e-15,ACBI1,100.0,36000.0,360,1.0235310218990263
1.0,0.0005,0.0,90.57918656009039,0.0006679557392632329,0.0006710386544140613,99.0000000008847,3.623167462403616e-13,5.3616949259907114e-18,2.6718229570529315e-18,2.6841546176562457e-18,4.483735516761799e-15,ACBI1,100.0,36000.0,360,1.1233240329780276
1.0,0.0005,0.0,90.57918655529275,0.0007327428440111914,0.0007364545195333392,99.00000000305809,3.6231674622117103e-13,5.884370802545752e-18,2.9309713760447657e-18,2.945818078133357e-18,4.483682919652371e-15,ACBI1,100.0,36000.0,360,1.2328467394420666
1.0,0.0005,0.0,90.57918654834825,0.0008037779197245822,0.0008082463919942655,99.00000000913325,3.62316746193393e-13,6.457989883591545e-18,3.215111678898329e-18,3.232985567977062e-18,4.483625191352117e-15,ACBI1,100.0,36000.0,360,1.3530477745798075
1.0,0.0005,0.0,90.57918653829958,0.0008816562098635748,0.0008870355238821247,99.00000000471603,3.6231674615319834e-13,7.087515527891956e-18,3.5266248394543e-18,3.548142095528499e-18,4.483561830956194e-15,ACBI1,100.0,36000.0,360,1.484968262254465
1.0,0.0005,0.0,90.57918652376249,0.0009670281843263271,0.0009735036565742024,99.00000000945248,3.6231674609504997e-13,7.778394267545256e-18,3.868112737305308e-18,3.89401462629681e-18,4.4834922885956495e-15,ACBI1,100.0,36000.0,360,1.6297508346206444
1.0,0.0005,0.0,90.57918650273882,0.001060604361853126,0.0010683989015763595,99.00000002978287,3.623167460109553e-13,8.536602753317052e-18,4.242417447412504e-18,4.273595606305438e-18,4.483415960637734e-15,ACBI1,100.0,36000.0,360,1.7886495290574351
1.0,0.0005,0.0,90.57918647234173,0.0011631604915682881,0.0011725421912916526,99.00000004163743,3.6231674588936695e-13,9.368699239066105e-18,4.652641966273153e-18,4.690168765166611e-18,4.483332184413123e-15,ACBI1,100.0,36000.0,360,1.9630406500402715
1.0,0.0005,0.0,90.57918642840856,0.0012755431071967635,0.0012868343545818358,99.00000004805462,3.623167457136343e-13,1.0281880038053117e-17,5.102172428787054e-18,5.1473374183273436e-18,4.483240232422579e-15,ACBI1,100.0,36000.0,360,2.1544346900318843
1.0,0.0005,0.0,90.57918636493417,0.0013986754648023618,0.0014122638771855997,99.0000000465356,3.623167454597367e-13,1.1284041423264908e-17,5.594701859209447e-18,5.649055508742399e-18,4.483139305971302e-15,ACBI1,100.0,36000.0,360,2.3644894126454084
1.0,0.0005,0.0,90.57918627326325,0.0015335638712398601,0.001549915412737669,99.00000002581042,3.62316745093053e-13,1.2383847486122952e-17,6.1342554849594416e-18,6.1996616509506756e-18,4.483028528173678e-15,ACBI1,100.0,36000.0,360,2.5950242113997373
1.0,0.0005,0.0,90.57918614092941,0.0016813044056907757,0.0017009791163297536,98.99999993763332,3.6231674456371763e-13,1.3590804513006745e-17,6.725217622763103e-18,6.8039164653190146e-18,4.482906936264801e-15,ACBI1,100.0,36000.0,360,2.848035868435802
1.0,0.0005,0.0,90.57918594998769,0.0018430900304289342,0.0018667608793112712,99.00000005995928,3.623167437999508e-13,1.4915342486719136e-17,7.372360121715738e-18,7.467043517245085e-18,4.482773473149729e-15,ACBI1,100.0,36000.0,360,3.1257158496882367
1.0,0.0005,0.0,90.57918567462744,0.0020202180790675427,0.0020486935513884716,99.00000069380368,3.6231674269850976e-13,1.6368904369946904e-17,8.080872316270171e-18,8.194774205553886e-18,4.482626978112806e-15,ACBI1,100.0,36000.0,360,3.4304692863149193
1.0,0.0005,0.0,90.57918527775612,0.0022140981006700993,0.0022483492440932363,99.00000027605628,3.623167411110245e-13,1.7964043879247084e-17,8.856392402680398e-18,8.993396976372946e-18,4.48246617660235e-15,ACBI1,100.0,36000.0,360,3.764935806792469
1.0,0.0005,0.0,90.57918470611541,0.002426260025919485,0.002467452818405289,99.00000026450684,3.6231673882446166e-13,1.971453251002011e-17,9.705040103677939e-18,9.869811273621156e-18,4.482289668997063e-15,ACBI1,100.0,36000.0,360,4.132012400115339
1.0,0.0005,0.0,90.5791838833137,0.002658362606652078,0.002707896668773576,99.00000103747549,3.6231673553325485e-13,2.1635476623643317e-17,1.0633450426608312e-17,1.0831586675094305e-17,4.482095918250033e-15,ACBI1,100.0,36000.0,360,4.5348785081285845
1.0,0.0005,0.0,90.57918269989756,0.0029122020620608994,0.0029717569260447724,99.0000001664699,3.6231673079959026e-13,2.3743445454968092e-17,1.1648808248243598e-17,1.188702770417909e-17,4.481883236295902e-15,ACBI1,100.0,36000.0,360,4.977023564332112
1.0,0.0005,0.0,90.57918099923104,0.003189720843305068,0.003261311212916476,99.00000109217817,3.623167239969242e-13,2.6056610938142532e-17,1.2758883373220274e-17,1.3045244851665903e-17,4.481649769094138e-15,ACBI1,100.0,36000.0,360,5.462277217684343
1.0,0.0005,0.0,90.57917855745285,0.003493016402664305,0.0035790580975367725,99.00000134075255,3.623167142298114e-13,2.8594900276128383e-17,1.397206561065722e-17,1.431623239014709e-17,4.481393480168538e-15,ACBI1,100.0,36000.0,360,5.994842503189412
1.0,0.0005,0.0,90.57917505508003,0.0038243498232648403,0.003927738403805381,99.00000073059168,3.623167002203201e-13,3.138016218715536e-17,1.529739929305936e-17,1.5710953615221522e-17,4.481112132486944e-15,ACBI1,100.0,36000.0,360,6.5793322465756825
1.0,0.0005,0.0,90.57917003688691,0.004186154130314109,0.00431035855082763,99.00000620456177,3.6231668014754764e-13,3.443634773981638e-17,1.6744616521256438e-17,1.724143420331052e-17,4.480803268510013e-15,ACBI1,100.0,36000.0,360,7.220809018385467
1.0,0.0005,0.0,90.57916285534165,0.004581042064279258,0.0047302161088341906,98.99999992635878,3.6231665142136665e-13,3.778970662389457e-17,1.832416825711703e-17,1.8920864435336762e-17,4.480464188218161e-15,ACBI1,100.0,36000.0,360,7.924828983539178
1.0,0.0005,0.0,90.57915259110318,0.005011813050180735,0.005190927774698235,99.00007801146243,3.6231661036441275e-13,4.146899957793401e-17,2.004725220072294e-17,2.076371109879294e-17,4.480091924906804e-15,ACBI1,100.0,36000.0,360,8.697490026177835
1.0,0.0005,0.0,90.57913794160791,0.005481459044906278,0.005696459986894455,99.00004777143569,3.6231655176643167e-13,4.5505727482216663e-17,2.1925836179625112e-17,2.278583994757782e-17,4.479683218516255e-15,ACBI1,100.0,36000.0,360,9.545484566618342
1.0,0.0005,0.0,90.57911706546918,0.00599316888613893,0.006251162417246672,99.00003728811554,3.6231646826187675e-13,4.993437729447243e-17,2.3972675544555718e-17,2.500464966898669e-17,4.479234486240212e-15,ACBI1,100.0,36000.0,360,10.476157527896651
1.0,0.0005,0.0,90.57908736596929,0.006550330702329692,0.006859804594897838,99.00001147087497,3.623163494638772e-13,5.479268451236658e-17,2.6201322809318772e-17,2.7439218379591355e-17,4.478741790127977e-15,ACBI1,100.0,36000.0,360,11.497569953977369
1.0,0.0005,0.0,90.57904519102324,0.0071565318736878806,0.007527615936307625,99.00017679554142,3.6231618076409297e-13,6.012191113640697e-17,2.862612749475152e-17,3.01104637452305e-17,4.478200801369926e-15,ACBI1,100.0,36000.0,360,12.61856883066021
1.0,0.0005,0.0,90.57898541925019,0.00781555596038505,0.008260329473247865,99.00004173597813,3.6231594167700076e-13,6.596713710922197e-17,3.12622238415402e-17,3.304131789299146e-17,4.477606760923569e-15,ACBI1,100.0,36000.0,360,13.848863713938732
1.0,0.0005,0.0,90.578900891709,0.008531375937622229,0.009064229588030156,99.00004851555235,3.6231560356683597e-13,7.237756183519563e-17,3.4125503750488917e-17,3.6256918352120626e-17,4.476954436108511e-15,ACBI1,100.0,36000.0,360,15.199110829529348
1.0,0.0005,0.0,90.5787816359697,0.00930814300009867,0.009946204080535865,99.00000977016995,3.623151265438788e-13,7.940681053246707e-17,3.723257200039468e-17,3.978481632214346e-17,4.476238072767453e-15,ACBI1,100.0,36000.0,360,16.68100537200059
1.0,0.0005,0.0,90.57861381288498,0.010150170123741772,0.01091380090358348,99.00035726518055,3.6231445525153993e-13,8.711323771282345e-17,4.060068049496709e-17,4.3655203614333924e-17,4.4754513425626765e-15,ACBI1,100.0,36000.0,360,18.307382802953697
1.0,0.0005,0.0,90.5783782963011,0.01106190950421443,0.011975289909762375,99.00023639261055,3.623135131852044e-13,9.556021688301677e-17,4.4247638016857725e-17,4.79011596390495e-17,4.4745872849534285e-15,ACBI1,100.0,36000.0,360,20.09233002565048
1.0,0.0005,0.0,90.57804877150592,0.012047922934591577,0.013139729951347746,99.00031649419493,3.6231219508602367e-13,1.048164014620564e-16,4.819169173836631e-17,5.255891980539099e-17,4.473638243385368e-15,ACBI1,100.0,36000.0,360,22.051307399030456
1.0,0.0005,0.0,90.5775892094932,0.013112844144649898,0.014417041661650063,99.00252877333537,3.623103568379728e-13,1.1495593676352512e-16,5.2451376578599596e-17,5.766816664660026e-17,4.472595795221217e-15,ACBI1,100.0,36000.0,360,24.201282647943835
1.0,0.0005,0.0,90.57695054147207,0.014261332108491556,0.01581808621638873,98.99862069457743,3.6230780216588826e-13,1.2605859657265612e-16,5.704532843396622e-17,6.327234486555492e-17,4.471450674962546e-15,ACBI1,100.0,36000.0,360,26.560877829466868
1.0,0.0005,0.0,90.57606632270733,0.01549801434385357,0.01735475032136314,99.00031798177909,3.6230426529082935e-13,1.382098102812855e-16,6.199205737541428e-17,6.941900128545255e-17,4.470192690362111e-15,ACBI1,100.0,36000.0,360,29.150530628251786
1.0,0.0005,0.0,90.57484713918727,0.01682741928464045,0.019040037590402986,99.00111751513487,3.622993885567491e-13,1.5150053775552075e-16,6.73096771385618e-17,7.616015036161195e-17,4.468810631118424e-15,ACBI1,100.0,36000.0,360,31.992671377973846
1.0,0.0005,0.0,90.57317347874869,0.01825389691812798,0.020888166356524986,98.99448210100819,3.622926939149947e-13,1.6602693928612717e-16,7.301558767251192e-17,8.355266542609994e-17,4.467292169991653e-15,ACBI1,100.0,36000.0,360,35.111917342151344
1.0,0.0005,0.0,90.57088676634532,0.01978152705104763,0.022914673789615297,99.00151413371435,3.622835470653813e-13,1.8188977753126453e-16,7.912610820419053e-17,9.165869515846118e-17,4.465623756398793e-15,ACBI1,100.0,36000.0,360,38.535285937105314
1.0,0.0005,0.0,90.56777825976691,0.02141401481638358,0.025136525965707538,99.00687449562058,3.622711130390676e-13,1.9919347805026078e-16,8.565605926553432e-17,1.0054610386283015e-16,4.463790502851627e-15,ACBI1,100.0,36000.0,360,42.29242874389499
1.0,0.0005,0.0,90.56357552879561,0.023154573368103688,0.027572233237019246,99.00786133160173,3.622543021151824e-13,2.1804476600680118e-16,9.261829347241475e-17,1.1028893294807698e-16,4.461776065005417e-15,ACBI1,100.0,36000.0,360,46.41588833612782
1.0,0.0005,0.0,90.55792631167937,0.02500579414798839,0.03024196988256329,99.0518836574431,3.622317052467175e-13,2.385507905479963e-16,1.0002317659195356e-16,1.2096787953025316e-16,4.459562516598414e-15,ACBI1,100.0,36000.0,360,50.9413801481638
1.0,0.0005,0.0,90.55037967410317,0.026969505661707104,0.033167696576910315,99.01096846950671,3.622015186964127e-13,2.608166474405192e-16,1.0787802264682843e-16,1.3267078630764125e-16,4.457130221173567e-15,ACBI1,100.0,36000.0,360,55.90810182512229
1.0,0.0005,0.0,90.54036460412368,0.029046622384960284,0.036373283710538135,99.03702655001635,3.6216145841649475e-13,2.849422174789457e-16,1.1618648953984113e-16,1.4549313484215253e-16,4.454457703160251e-15,ACBI1,100.0,36000.0,360,61.35907273413176
1.0,0.0005,0.0,90.52716647614717,0.031236986248197724,0.039884633055466724,99.08277750484723,3.621086659045887e-13,3.1101825606287656e-16,1.2494794499279089e-16,1.5953853222186692e-16,4.451521521595538e-15,ACBI1,100.0,36000.0,360,67.34150657750828
1.0,0.0005,0.0,90.50990221613968,0.033539204129339334,0.04372979474131366,98.96671558416448,3.6203960886455875e-13,3.3912170133764256e-16,1.3415681651735734e-16,1.7491917896525464e-16,4.448296150389182e-15,ACBI1,100.0,36000.0,360,73.90722033525783
1.0,0.0005,0.0,90.48749549566072,0.035950485917944586,0.04793907606084514,99.01614949261366,3.6194998198264294e-13,3.693102171687392e-16,1.4380194367177836e-16,1.9175630424338056e-16,4.444753869434484e-15,ACBI1,100.0,36000.0,360,81.11308307896873
1.0,0.0005,0.0,90.45865385375856,0.038466488984218485,0.05254513835818265,98.90177198660562,3.618346154150343e-13,4.016160546275666e-16,1.5386595593687395e-16,2.101805534327306e-16,4.440864670843108e-15,ACBI1,100.0,36000.0,360,89.02150854450393
1.0,0.0005,0.0,90.42185025026997,0.04108117624708448,0.05758307828774494,99.10564393061813,3.616874010010799e-13,4.3603940127899443e-16,1.6432470498833794e-16,2.3033231315097977e-16,4.436596183892675e-15,ACBI1,100.0,36000.0,360,97.70099572992257
1.0,0.0005,0.0,90.37531212230174,0.04378669640178608,0.06309049020103735,99.1194600983698,3.6150124848920696e-13,4.725414881123421e-16,1.751467856071443e-16,2.5236196080414944e-16,4.43191362064669e-15,ACBI1,100.0,36000.0,360,107.22672220103243
1.0,0.0005,0.0,90.31702145182902,0.04657329610103842,0.06910750744772236,99.22289296673652,3.612680858073161e-13,5.110378323759863e-16,1.862931844041537e-16,2.7643002979088947e-16,4.426779741384731e-15,ACBI1,100.0,36000.0,360,117.68119524349991
1.0,0.0005,0.0,90.24472954006674,0.04942927478642504,0.07567682205586652,99.03422491035951,3.6097891816026695e-13,5.513920994813345e-16,1.9771709914570016e-16,3.027072882234661e-16,4.4211548347723186e-15,ACBI1,100.0,36000.0,360,129.1549665014884
1.0,0.0005,0.0,90.15598999993514,0.05234099318359718,0.08284368459731947,98.97870292790914,3.6062395999974057e-13,5.93411153023057e-16,2.0936397273438876e-16,3.313747383892779e-16,4.414996702072922e-15,ACBI1,100.0,36000.0,360,141.7474162926806
1.0,0.0005,0.0,90.04821281175079,0.05529294591400349,0.09065588894381676,99.10735598663116,3.6019285124700313e-13,6.368419103482579e-16,2.2117178365601396e-16,3.6262355577526707e-16,4.408260627847191e-15,ACBI1,100.0,36000.0,360,155.56761439304722
1.0,0.0005,0.0,89.91874107063049,0.05826790695044553,0.09916374982082715,99.1580988370593,3.5967496428252197e-13,6.813706129452348e-16,2.330716278017821e-16,3.966549992833086e-16,4.400899312008095e-15,ACBI1,100.0,36000.0,360,170.7352647470692
1.0,0.0005,0.0,89.76495028864257,0.061247153534801466,0.10842008414207359,99.11598516071098,3.590598011545703e-13,7.266250401073723e-16,2.449886141392059e-16,4.3368033656829435e-16,4.392862730654727e-15,ACBI1,100.0,36000.0,360,187.3817422860385
1.0,0.0005,0.0,89.58436789635012,0.06421076961059385,0.11848020947422806,98.99722662733343,3.5833747158540047e-13,7.721800319745233e-16,2.5684307844237544e-16,4.739208378969123e-16,4.384097886978526e-15,ACBI1,100.0,36000.0,360,205.65123083486534
1.0,0.0005,0.0,89.37480811814721,0.06713802394958729,0.12940197395352374,99.14115867811711,3.574992324725889e-13,8.175664466782833e-16,2.6855209579834914e-16,5.176078958140949e-16,4.374548410141149e-15,ACBI1,100.0,36000.0,360,225.70197196339214
1.0,0.0005,0.0,89.13451496961,0.07000781139240396,0.14124583086454132,99.27367034955186,3.5653805987844003e-13,8.622833727426201e-16,2.8003124556961586e-16,5.649833234581653e-16,4.3641539608146754e-15,ACBI1,100.0,36000.0,360,247.70763559917114
1.0,0.0005,0.0,88.86230409916416,0.07279913867655172,0.15407496733266113,99.20989122058623,3.554492163966567e-13,9.058130836673748e-16,2.9119655470620686e-16,6.162998693306445e-16,4.352849408310049e-15,ACBI1,100.0,36000.0,360,271.85882427329426
1.0,0.0005,0.0,88.55769292932985,0.07549163010029374,0.16795548987410003,98.70538229546545,3.542307717173194e-13,9.476379000326635e-16,3.0196652040117496e-16,6.718219594964002e-16,4.340563756671019e-15,ACBI1,100.0,36000.0,360,298.364724028334
1.0,0.0005,0.0,88.22100833516973,0.0780660237538579,0.18295665996503419,-48.59114312848416,3.528840333406789e-13,9.872578640436688e-16,3.122640950154316e-16,7.318266398601368e-16,4.327218815875425e-15,ACBI1,100.0,36000.0,360,327.4549162877732
1.0,0.0005,0.0,87.85346208358261,0.08050462712065562,0.1991511608374652,18.237812380515493,3.5141384833433044e-13,1.0242079769490825e-15,3.220185084826225e-16,7.966046433498608e-16,4.312727638668181e-15,ACBI1,100.0,36000.0,360,359.3813663804629
1.0,0.0005,0.0,87.4571864174839,0.08279170209212652,0.21661536329305678,99.00666182634025,3.498287456699356e-13,1.0580737326240322e-15,3.311668083685061e-16,8.664614531722272e-16,4.296992772135726e-15,ACBI1,100.0,36000.0,360,394.420605943766
1.0,0.0005,0.0,87.03522527962801,0.08491375398294264,0.23542954465674812,-10.478010835607066,3.4814090111851205e-13,1.0885038112519624e-15,3.396550159317706e-16,9.417181786269925e-16,4.279904403995581e-15,ACBI1,100.0,36000.0,360,432.87612810830615
1.0,0.0005,0.0,86.59148034401309,0.08685970659798763,0.25567800241980554,47.811908582679884,3.463659213760524e-13,1.1152190615489475e-15,3.4743882639195054e-16,1.0227120096792222e-15,4.261338514590492e-15,ACBI1,100.0,36000.0,360,475.0810162102798
1.0,0.0005,0.0,86.13061477547615,0.08862095494212012,0.27744899396559153,99.69546275076124,3.4452245910190457e-13,1.138017262092095e-15,3.544838197684805e-16,1.1097959758623661e-15,4.241155174728865e-15,ACBI1,100.0,36000.0,360,521.400828799969
1.0,0.0005,0.0,85.65792098186886,0.09019129761473622,0.3008344271800398,5.031732201656536,3.4263168392747544e-13,1.1567735605299297e-15,3.607651904589449e-16,1.2033377087201591e-15,4.2191971550774355e-15,ACBI1,100.0,36000.0,360,572.236765935022
1.0,0.0005,0.0,85.1791611538298,0.0915667610274781,0.32592922463854934,69.2277820106235,3.407166446153192e-13,1.1714368872849988e-15,3.6626704410991244e-16,1.3037168985541974e-15,4.195289033367642e-15,ACBI1,100.0,36000.0,360,628.029144183426
1.0,0.0005,0.0,84.700390851898,0.09274533617914801,0.3528302871315249,99.2978495600435,3.3880156340759204e-13,1.182022977099748e-15,3.7098134471659203e-16,1.4113211485260998e-15,4.1692369998844426e-15,ACBI1,100.0,36000.0,360,689.2612104349702
1.0,0.0005,0.0,84.22777622966134,0.09372665496832015,0.38163499110442106,56.94269731086631,3.369111049186454e-13,1.1886048710156223e-15,3.7490661987328067e-16,1.5265399644176843e-15,4.140829567948919e-15,ACBI1,100.0,36000.0,360,756.463327554629
1.0,0.0005,0.0,83.76741477947013,0.09451163646402497,0.4124391696596497,-6.325049301599428,3.3506965911788053e-13,1.1913018954904868e-15,3.7804654585609984e-16,1.6497566786385989e-15,4.109839392098653e-15,ACBI1,100.0,36000.0,360,830.2175681319752
1.0,0.0005,0.0,83.32516799206442,0.0951021341241932,0.4453345486049402,18.74709273372871,3.333006719682577e-13,1.1902681255071986e-15,3.804085364967728e-16,1.781338194419761e-15,4.0760263792196114e-15,ACBI1,100.0,36000.0,360,911.1627561154896
1.0,0.0005,0.0,82.90651234474963,0.0955006129056081,0.4804056380699143,117.32480471235003,3.316260493789985e-13,1.1856812509296956e-15,3.820024516224324e-16,1.9216225522796575e-15,4.039142242965277e-15,ACBI1,100.0,36000.0,360,1000.0
